,Uid,rainfall_in
16795,-155.06846_19.68502,142.291030884
16796,-155.07105_19.68827,143.920455933
16797,-155.07091_19.68757,144.390945435
16798,-155.07093_19.68793,144.390945435
16799,-155.07138_19.68598,144.926757813
16800,-155.07146_19.68631,144.390945435
16801,-155.07077_19.68605,144.390945435
16802,-155.07709_19.68937,146.434860229
16803,-155.06069_19.68840,137.697250366
16804,-155.05131_19.68506,135.76931762700002
16805,-155.05077_19.68357,136.148284912
16806,-155.06799_19.68790,141.782577515
16807,-155.06390_19.68818,139.216445923
16808,-155.06448_19.68658,140.493560791
16809,-155.06147_19.68288,139.17616272
16810,-155.06265_19.68560,139.71937561
16811,-155.05237_19.68056,136.554397583
16812,-155.05331_19.68313,136.705368042
16813,-155.05405_19.68517,136.295608521
16814,-155.08073_19.68213,150.553634644
16815,-155.06217_19.67864,141.32203674299998
16816,-155.07909_19.68883,147.70526123
16817,-155.07955_19.68531,148.738265991
16818,-155.08007_19.68408,149.996032715
16819,-155.07147_19.68729,144.390945435
16820,-155.06322_19.68693,139.216445923
16821,-155.06317_19.68670,139.216445923
16822,-155.06441_19.68571,140.997329712
16823,-155.06322_19.68734,139.216445923
16824,-155.06323_19.68713,139.216445923
16825,-155.06477_19.67948,142.063446045
16826,-155.06830_19.68739,141.782577515
16827,-155.06814_19.68938,141.317504883
16828,-155.06928_19.68496,143.62326049799998
16829,-155.06963_19.68482,143.62326049799998
16830,-155.06934_19.68530,143.62326049799998
16831,-155.07643_19.68231,148.042312622
16832,-155.06054_19.68234,139.17616272
16833,-155.06398_19.67748,141.32203674299998
16834,-155.06405_19.67798,142.619155884
16835,-155.06397_19.67772,141.32203674299998
16836,-155.06711_19.68698,141.782577515
16837,-155.07125_19.68756,144.390945435
16838,-155.07639_19.68180,148.042312622
16839,-155.06169_19.67867,140.245239258
16840,-155.06310_19.68931,138.750045776
16841,-155.06308_19.68910,138.750045776
16842,-155.04636_19.68958,134.196380615
16843,-155.04589_19.68516,134.39465332
16844,-155.04406_19.68328,134.689422607
16845,-155.07032_19.68771,143.102584839
16846,-155.07038_19.68823,143.102584839
16847,-155.07103_19.68854,143.920455933
16848,-155.07106_19.68905,143.920455933
16849,-155.05822_19.68242,138.16696167
16850,-155.06590_19.67736,142.619155884
16851,-155.06544_19.67744,142.619155884
16852,-155.06520_19.67777,142.619155884
16853,-155.06342_19.68845,138.750045776
16854,-155.06340_19.68824,139.216445923
16855,-155.06402_19.68926,140.028396606
16856,-155.06401_19.68905,140.028396606
16857,-155.06399_19.68884,138.750045776
16858,-155.07033_19.68608,143.102584839
16859,-155.07030_19.68747,143.102584839
16860,-155.07461_19.68732,145.644546509
16861,-155.07451_19.68610,145.644546509
16862,-155.06575_19.68326,141.516571045
16863,-155.07252_19.68893,143.920455933
16864,-155.07635_19.67970,148.638641357
16865,-155.06206_19.68378,139.71937561
16866,-155.06198_19.68359,140.234954834
16867,-155.06153_19.68331,139.17616272
16868,-155.06198_19.68337,140.234954834
16869,-155.06202_19.68317,140.234954834
16870,-155.06522_19.67808,142.619155884
16871,-155.06525_19.67839,142.619155884
16872,-155.07437_19.68449,146.198699951
16873,-155.06447_19.68680,140.493560791
16874,-155.07316_19.68688,145.644546509
16875,-155.08061_19.68091,151.123550415
16876,-155.08053_19.67992,151.123550415
16877,-155.08046_19.67905,151.69760131799998
16878,-155.07218_19.68348,145.47589111299996
16879,-155.07109_19.68381,144.926757813
16880,-155.06285_19.68142,140.773178101
16881,-155.06071_19.67869,140.245239258
16882,-155.06063_19.67784,140.245239258
16883,-155.05533_19.68262,137.41705322299998
16884,-155.02886_19.67893,132.527099609
16885,-155.06639_19.67937,143.369827271
16886,-155.07829_19.68719,148.186157227
16887,-155.06885_19.68613,143.102584839
16888,-155.06690_19.68192,142.816146851
16889,-155.06816_19.68366,142.816146851
16890,-155.06736_19.67923,143.931640625
16891,-155.08101_19.67840,151.69760131799998
16892,-155.06323_19.68753,139.216445923
16893,-155.07840_19.68853,147.70526123
16894,-155.08035_19.67763,151.69760131799998
16895,-155.07464_19.68781,145.644546509
16896,-155.07106_19.68601,144.390945435
16897,-155.07028_19.68722,143.102584839
16898,-155.07026_19.68697,143.102584839
16899,-155.06111_19.68345,139.17616272
16900,-155.06130_19.68367,139.17616272
16901,-155.06122_19.68402,138.667190552
16902,-155.06153_19.68399,138.667190552
16903,-155.06175_19.68424,139.71937561
16904,-155.06181_19.68451,139.71937561
16905,-155.06183_19.68474,139.71937561
16906,-155.06366_19.68662,139.216445923
16907,-155.06368_19.68704,139.216445923
16908,-155.06532_19.68643,140.493560791
16909,-155.06511_19.68644,140.493560791
16910,-155.06490_19.68646,140.493560791
16911,-155.06721_19.68526,142.291030884
16912,-155.06815_19.67993,143.369827271
16913,-155.07695_19.68770,146.913085938
16914,-155.06282_19.68332,140.234954834
16915,-155.06321_19.68621,139.216445923
16916,-155.06280_19.68695,139.216445923
16917,-155.07261_19.68924,143.920455933
16918,-155.04718_19.68109,135.485305786
16919,-155.06257_19.67824,141.32203674299998
16920,-155.06119_19.67991,139.704925537
16921,-155.06084_19.67993,139.704925537
16922,-155.06082_19.67962,139.704925537
16923,-155.06117_19.67960,139.704925537
16924,-155.06115_19.67929,139.704925537
16925,-155.06079_19.67931,139.704925537
16926,-155.06079_19.67900,140.245239258
16927,-155.06111_19.67898,140.245239258
16928,-155.06843_19.68031,143.369827271
16929,-155.06511_19.68513,140.997329712
16930,-155.06349_19.68649,139.216445923
16931,-155.07243_19.68003,146.045227051
16932,-155.06569_19.68244,141.516571045
16933,-155.03994_19.68919,133.145111084
16934,-155.06826_19.68081,143.369827271
16935,-155.06551_19.67838,142.619155884
16936,-155.06215_19.67827,141.32203674299998
16937,-155.01974_19.70122,130.378845215
16938,-155.07603_19.68961,146.434860229
16939,-155.07621_19.68943,146.434860229
16940,-155.07654_19.68947,146.434860229
16941,-155.06346_19.68907,138.750045776
16942,-155.06307_19.68889,138.750045776
16943,-155.07759_19.68840,147.70526123
16944,-155.99708_19.71541,33.7196311951
16945,-155.99771_19.71447,33.6884078979
16946,-156.01647_19.69099,21.3878955841
16947,-155.99490_19.71269,35.0704078674
16948,-155.99214_19.71383,36.495830535900005
16949,-156.01974_19.70007,21.0894203186
16950,-155.99581_19.71096,33.6430549622
16951,-156.01905_19.70006,21.0894203186
16952,-156.04251_19.73647,14.102558135999999
16953,-155.99742_19.71348,33.6884078979
16954,-155.99112_19.71417,36.495830535900005
16955,-156.01525_19.69935,22.7673912048
16956,-156.01452_19.69934,22.7673912048
16957,-155.99389_19.71327,35.0957298279
16958,-155.99347_19.71531,35.1061401367
16959,-155.99244_19.71611,36.4782295227
16960,-156.02261_19.70013,19.5307865143
16961,-155.99942_19.71261,32.227207183800004
16962,-155.99952_19.71295,32.227207183800004
16963,-155.99962_19.71328,32.2814102173
16964,-155.99404_19.71129,35.0704078674
16965,-155.99439_19.71121,35.0704078674
16966,-156.04513_19.71338,14.4291543961
16967,-156.02067_19.68972,19.7716350555
16968,-156.02532_19.69975,18.8383464813
16969,-156.02492_19.69966,18.8383464813
16970,-156.02222_19.69945,20.1680374146
16971,-155.99551_19.71630,33.7196311951
16972,-155.99850_19.71355,32.2814102173
16973,-155.99840_19.71322,32.2814102173
16974,-156.00903_19.69954,25.0163021088
16975,-156.01095_19.69926,24.852390289299997
16976,-156.02004_19.69942,20.9738521576
16977,-156.01932_19.69940,20.9738521576
16978,-156.02430_19.70021,19.5307865143
16979,-156.02717_19.69977,18.209917068499998
16980,-155.99178_19.71177,36.4961624146
16981,-155.99671_19.71173,33.6430549622
16982,-155.99712_19.71248,33.6430549622
16983,-156.01253_19.69992,23.904602050799998
16984,-156.03800_19.71800,15.623653411900001
16985,-156.03511_19.71296,16.3692150116
16986,-156.01186_19.69991,23.904602050799998
16987,-156.01119_19.69989,25.0163021088
16988,-156.01379_19.69932,22.7673912048
16989,-156.01858_19.69939,20.9738521576
16990,-156.01952_19.69132,20.607334137
16991,-156.03658_19.71402,15.7976102829
16992,-156.01525_19.69998,22.9159488678
16993,-156.01653_19.69937,21.808704376199998
16994,-155.98025_19.71642,42.0988349915
16995,-155.97006_19.70183,48.6303024292
16996,-155.97029_19.70249,48.6303024292
16997,-155.93995_19.71130,41.4825820923
16998,-155.98601_19.70920,40.4182090759
16999,-155.97682_19.71314,44.1882019043
17000,-155.97714_19.71451,44.1882019043
17001,-155.97833_19.70840,43.9372329712
17002,-155.97646_19.71098,44.477760314899996
17003,-155.97630_19.71100,44.477760314899996
17004,-155.97614_19.71102,44.477760314899996
17005,-155.97598_19.71102,44.477760314899996
17006,-155.95916_19.69746,53.65515518189999
17007,-155.96086_19.70451,51.1193962097
17008,-155.93799_19.70491,43.6379508972
17009,-155.97355_19.71151,45.40741348270001
17010,-155.98456_19.70114,40.719417572
17011,-155.97631_19.70588,45.2401504517
17012,-155.97674_19.69665,46.1298179626
17013,-155.98158_19.70933,42.6727790833
17014,-155.97361_19.70750,46.0193862915
17015,-155.95952_19.70718,50.4706001282
17016,-155.98467_19.70445,40.5922851563
17017,-155.98460_19.70492,40.5922851563
17018,-155.97628_19.69953,45.698856353800004
17019,-155.97167_19.69388,48.815322876
17020,-155.98201_19.69747,42.1756477356
17021,-155.97835_19.69306,45.0186386108
17022,-155.97742_19.71608,43.882167816199996
17023,-155.96016_19.70743,50.4706001282
17024,-155.96091_19.70791,50.4706001282
17025,-155.97681_19.71251,44.477760314899996
17026,-155.98307_19.70104,42.0793876648
17027,-155.98339_19.70197,41.9829750061
17028,-155.98427_19.70232,40.662940979
17029,-155.98177_19.69834,43.4426231384
17030,-155.97886_19.70869,43.724880218500005
17031,-155.98546_19.71478,40.221298217800005
17032,-155.98573_19.71638,40.101776123
17033,-155.97690_19.69108,46.4920158386
17034,-155.96563_19.69943,51.3115692139
17035,-155.97724_19.69409,46.3130912781
17036,-155.98416_19.69991,42.0793876648
17037,-155.98429_19.70032,40.719417572
17038,-155.97052_19.70314,48.6303024292
17039,-155.97072_19.70383,48.6303024292
17040,-155.97863_19.69192,45.1711349487
17041,-155.96019_19.70097,52.351848602299995
17042,-155.96167_19.70111,52.351848602299995
17043,-155.96085_19.70022,52.351848602299995
17044,-155.98130_19.69228,43.815788268999995
17045,-155.97677_19.69718,46.1298179626
17046,-155.97663_19.69885,45.9166030884
17047,-155.97644_19.69908,45.9166030884
17048,-155.97818_19.70552,44.1395835876
17049,-155.97580_19.71101,44.477760314899996
17050,-155.97561_19.71108,44.477760314899996
17051,-155.97611_19.69509,46.1298179626
17052,-155.98919_19.71362,37.8069610596
17053,-155.99120_19.71184,36.4961624146
17054,-155.97557_19.70543,45.2401504517
17055,-155.97895_19.70508,44.1395835876
17056,-155.98435_19.70968,40.4182090759
17057,-155.98972_19.71437,37.8069610596
17058,-155.98014_19.69347,43.6955604553
17059,-155.98111_19.69747,43.4426231384
17060,-155.97638_19.70926,44.7440452576
17061,-155.97853_19.71311,43.2636032104
17062,-155.97643_19.71153,44.477760314899996
17063,-155.97689_19.71211,44.477760314899996
17064,-155.97743_19.69646,46.1298179626
17065,-155.97989_19.69227,43.815788268999995
17066,-155.98077_19.71095,42.4969291687
17067,-155.97901_19.71064,43.724880218500005
17068,-155.97863_19.71054,43.724880218500005
17069,-155.97818_19.71040,43.724880218500005
17070,-155.97766_19.71046,43.724880218500005
17071,-155.98571_19.71061,40.4182090759
17072,-155.98534_19.71066,40.4182090759
17073,-155.98493_19.71068,40.4182090759
17074,-155.98443_19.71061,40.4182090759
17075,-155.98384_19.71058,41.602363586399996
17076,-155.96735_19.69896,50.3923301697
17077,-155.96805_19.69935,50.3923301697
17078,-155.97236_19.69335,48.815322876
17079,-155.96403_19.70478,49.930721283000004
17080,-155.95827_19.70950,49.989364624
17081,-155.98157_19.71434,42.3042030334
17082,-155.97954_19.70799,43.9372329712
17083,-155.97778_19.70657,43.9372329712
17084,-155.97713_19.70651,44.998260498
17085,-155.96215_19.69987,51.67831420899999
17086,-155.96131_19.69948,52.9271392822
17087,-155.96079_19.69617,53.497077941899995
17088,-155.96140_19.69514,53.497077941899995
17089,-155.96228_19.69485,53.1237068176
17090,-155.96217_19.69599,52.668865203900005
17091,-155.96306_19.69521,52.668865203900005
17092,-155.96370_19.69416,53.1237068176
17093,-155.96436_19.69454,52.160770416300004
17094,-155.96407_19.69546,51.75793075560001
17095,-155.96387_19.69636,52.668865203900005
17096,-155.95935_19.69575,54.305953979499996
17097,-155.95968_19.70184,51.7452201843
17098,-155.98624_19.71012,40.4182090759
17099,-155.97412_19.69139,47.7979202271
17100,-155.98246_19.71906,40.964115142800004
17101,-155.98208_19.71930,40.964115142800004
17102,-155.98218_19.71903,40.964115142800004
17103,-155.98609_19.72621,39.2028999329
17104,-155.98685_19.72622,38.2446899414
17105,-155.98704_19.72622,38.2446899414
17106,-155.98742_19.72622,38.2446899414
17107,-155.98781_19.72623,38.2446899414
17108,-155.98079_19.72947,39.7801246643
17109,-155.98078_19.72972,39.7801246643
17110,-155.98078_19.72996,39.7801246643
17111,-155.97707_19.73079,40.9154586792
17112,-155.97262_19.73182,40.9198112488
17113,-155.98318_19.73082,39.1367912292
17114,-155.98386_19.72283,40.452762603800004
17115,-155.98260_19.71772,40.964115142800004
17116,-155.10233_19.70130,157.719741821
17117,-155.11113_19.70106,161.820785522
17118,-155.11216_19.69647,165.312103271
17119,-155.11032_19.70017,161.820785522
17120,-155.09960_19.68987,158.73394775399998
17121,-155.10985_19.70370,161.37638855
17122,-155.11689_19.71012,166.594741821
17123,-155.12546_19.71583,176.29750060999996
17124,-155.12473_19.71476,173.62260437
17125,-155.13254_19.71332,183.313949585
17126,-155.12400_19.71350,173.62260437
17127,-155.13614_19.71297,187.869018555
17128,-155.13924_19.71393,190.412002563
17129,-155.13663_19.71268,187.869018555
17130,-155.09755_19.71576,150.165023804
17131,-155.09010_19.71971,145.333786011
17132,-155.09818_19.72324,150.568756104
17133,-155.09875_19.72168,150.84771728499996
17134,-155.09916_19.72152,150.84771728499996
17135,-155.09933_19.72117,150.84771728499996
17136,-155.09268_19.72406,145.65296935999996
17137,-155.09264_19.73203,146.27276611299996
17138,-155.07278_19.69036,143.920455933
17139,-155.06443_19.69480,139.132003784
17140,-155.06438_19.69455,139.132003784
17141,-155.07742_19.69363,145.51725769
17142,-155.07741_19.69338,145.51725769
17143,-155.97878_19.70907,43.724880218500005
17144,-155.97649_19.69977,45.698856353800004
17145,-155.97605_19.69994,45.698856353800004
17146,-155.97751_19.70859,43.724880218500005
17147,-155.98088_19.69186,43.815788268999995
17148,-155.96508_19.69554,51.75793075560001
17149,-155.96499_19.69662,51.75793075560001
17150,-155.96472_19.69743,51.3115692139
17151,-155.96453_19.69835,51.3115692139
17152,-155.97608_19.69679,46.1298179626
17153,-155.98266_19.69532,42.2722663879
17154,-155.98222_19.69879,42.1756477356
17155,-155.98246_19.69920,42.1756477356
17156,-155.97587_19.71297,44.477760314899996
17157,-155.97647_19.69162,46.4920158386
17158,-155.97567_19.70209,45.4750595093
17159,-155.98597_19.70685,40.505424499499995
17160,-155.97978_19.70992,42.6727790833
17161,-155.97984_19.69587,43.5763092041
17162,-155.98578_19.70881,40.4182090759
17163,-155.97596_19.69288,46.3130912781
17164,-155.96832_19.69301,51.1436691284
17165,-155.97045_19.69354,49.9990005493
17166,-155.96988_19.69255,50.3114471436
17167,-155.96065_19.70606,51.1193962097
17168,-155.95995_19.70553,51.1193962097
17169,-155.96445_19.70395,50.4020004272
17170,-155.96335_19.70545,50.645378112799996
17171,-155.98084_19.69423,43.6955604553
17172,-155.97994_19.69481,43.6955604553
17173,-155.98609_19.70958,40.4182090759
17174,-155.92585_19.71227,33.2254104614
17175,-155.96768_19.70008,49.9921760559
17176,-155.96799_19.70077,49.9921760559
17177,-155.96823_19.70146,49.9921760559
17178,-155.96846_19.70216,49.5756912231
17179,-155.96870_19.70285,48.6303024292
17180,-155.96893_19.70355,48.6303024292
17181,-155.96921_19.70426,48.258152008100005
17182,-155.97303_19.70207,46.580406188999994
17183,-155.97224_19.70332,47.6345863342
17184,-155.97191_19.70267,47.6345863342
17185,-155.97143_19.70203,47.6345863342
17186,-155.97126_19.70116,47.9519233704
17187,-155.96008_19.69849,52.9271392822
17188,-155.96115_19.69729,52.9271392822
17189,-155.98000_19.70867,42.6727790833
17190,-155.98081_19.70864,42.6727790833
17191,-155.98295_19.71351,41.3260726929
17192,-155.97647_19.71507,44.1882019043
17193,-155.97516_19.71606,44.7135620117
17194,-155.98538_19.70094,40.719417572
17195,-155.98500_19.69978,40.719417572
17196,-155.95849_19.70885,49.989364624
17197,-155.95975_19.70926,49.797622680699995
17198,-155.96029_19.70876,49.797622680699995
17199,-155.97638_19.70133,45.698856353800004
17200,-155.97637_19.70154,45.698856353800004
17201,-155.98558_19.70325,40.662940979
17202,-155.98206_19.69080,42.4398574829
17203,-155.98223_19.69131,42.4398574829
17204,-155.98528_19.70886,40.4182090759
17205,-155.98486_19.70886,40.4182090759
17206,-155.98443_19.70884,40.4182090759
17207,-155.98398_19.70890,41.602363586399996
17208,-155.98348_19.70894,41.602363586399996
17209,-155.98289_19.70898,41.602363586399996
17210,-155.98248_19.70936,41.602363586399996
17211,-155.94095_19.70939,42.6984062195
